Order Date,Region,Category,Sales,Profit
2023-01-01,East,Furniture,194.93,199.37
2023-01-08,West,Technology,581.34,149.72
2023-01-15,Central,Office Supplies,657.2,112.66
2023-01-22,South,Furniture,683.49,99.43
2023-01-29,East,Technology,412.0,-41.46
2023-02-05,West,Office Supplies,885.6,28.36
2023-02-12,Central,Furniture,786.93,-81.06
2023-02-19,South,Technology,815.55,111.85
2023-02-26,East,Office Supplies,633.54,66.79
2023-03-05,West,Furniture,906.59,221.4
2023-03-12,Central,Technology,342.07,100.83
2023-03-19,South,Office Supplies,966.39,71.24
2023-03-26,East,Furniture,874.83,206.08
2023-04-02,West,Technology,761.89,112.68
2023-04-09,Central,Office Supplies,449.63,192.99
2023-04-16,South,Furniture,600.27,-59.84
2023-04-23,East,Technology,352.94,285.76
2023-04-30,West,Office Supplies,638.01,-7.97
2023-05-07,Central,Furniture,964.28,258.59
2023-05-14,South,Technology,922.48,156.95
2023-05-21,East,Office Supplies,226.78,255.45
2023-05-28,West,Furniture,365.1,102.42
2023-06-04,Central,Technology,596.44,-53.71
2023-06-11,South,Office Supplies,227.91,157.29
2023-06-18,East,Furniture,970.68,110.92
2023-06-25,West,Technology,848.83,10.23
2023-07-02,Central,Office Supplies,688.37,112.64
2023-07-09,South,Furniture,860.67,-29.19
2023-07-16,East,Technology,604.57,242.71
2023-07-23,West,Office Supplies,472.94,160.44
2023-07-30,Central,Furniture,596.57,263.97
2023-08-06,South,Technology,637.52,-24.73
2023-08-13,East,Office Supplies,944.9,171.08
2023-08-20,West,Furniture,579.61,156.39
2023-08-27,Central,Technology,687.51,-89.98
2023-09-03,South,Office Supplies,541.04,294.88
2023-09-10,East,Furniture,796.87,262.69
2023-09-17,West,Technology,154.75,220.24
2023-09-24,Central,Office Supplies,303.78,260.52
2023-10-01,South,Furniture,554.65,181.41
2023-10-08,East,Technology,618.59,238.58
2023-10-15,West,Office Supplies,659.11,-56.11
2023-10-22,Central,Furniture,327.4,193.28
2023-10-29,South,Technology,274.44,9.18
2023-11-05,East,Office Supplies,179.76,77.7
2023-11-12,West,Furniture,844.04,145.42
2023-11-19,Central,Technology,690.75,78.98
2023-11-26,South,Office Supplies,731.77,164.04
2023-12-03,East,Furniture,978.19,147.82
2023-12-10,West,Technology,957.99,97.79
2023-12-17,Central,Office Supplies,745.81,101.45
2023-12-24,South,Furniture,299.39,186.35
2023-12-31,East,Technology,623.72,21.28
2024-01-07,West,Office Supplies,920.01,-1.34
2024-01-14,Central,Furniture,266.0,163.41
2024-01-21,South,Technology,544.06,24.0
2024-01-28,East,Office Supplies,515.2,179.75
2024-02-04,West,Furniture,597.26,87.94
2024-02-11,Central,Technology,176.86,-43.19
2024-02-18,South,Office Supplies,114.44,155.14
2024-02-25,East,Furniture,161.43,165.07
2024-03-03,West,Technology,611.2,-63.94
2024-03-10,Central,Office Supplies,337.08,-87.95
2024-03-17,South,Furniture,215.65,-30.78
2024-03-24,East,Technology,284.89,238.76
2024-03-31,West,Office Supplies,465.69,227.67
2024-04-07,Central,Furniture,401.76,153.82
2024-04-14,South,Technology,154.86,-94.02
2024-04-21,East,Office Supplies,536.13,280.52
2024-04-28,West,Furniture,814.73,-13.31
2024-05-05,Central,Technology,961.32,66.1
2024-05-12,South,Office Supplies,237.15,143.99
2024-05-19,East,Furniture,447.46,0.99
2024-05-26,West,Technology,129.63,49.26
2024-06-02,Central,Office Supplies,943.16,20.56
2024-06-09,South,Furniture,362.68,79.39
2024-06-16,East,Technology,529.09,-61.5
2024-06-23,West,Office Supplies,636.45,237.99
2024-06-30,Central,Furniture,873.54,286.87
2024-07-07,South,Technology,550.7,259.56
2024-07-14,East,Office Supplies,438.65,-60.33
2024-07-21,West,Furniture,352.51,163.27
2024-07-28,Central,Technology,358.59,237.83
2024-08-04,South,Office Supplies,715.39,129.78
2024-08-11,East,Furniture,486.64,171.75
2024-08-18,West,Technology,237.97,-87.96
2024-08-25,Central,Office Supplies,334.34,80.03
2024-09-01,South,Furniture,997.96,157.18
2024-09-08,East,Technology,586.86,180.55
2024-09-15,West,Office Supplies,922.7,8.99
2024-09-22,Central,Furniture,615.93,-4.62
2024-09-29,South,Technology,116.39,66.06
2024-10-06,East,Office Supplies,493.25,297.43
2024-10-13,West,Furniture,863.79,7.59
2024-10-20,Central,Technology,616.82,132.65
2024-10-27,South,Office Supplies,896.74,169.58
2024-11-03,East,Furniture,339.89,174.03
2024-11-10,West,Technology,892.97,158.77
2024-11-17,Central,Office Supplies,610.35,-88.65
2024-11-24,South,Furniture,937.48,71.26
